User Address,NB TX,NATIVE DROP,STARGATE SWAP,src | dest | contract,day | week | month,Initial Active Date,Last Active Date,isSybil
0xdae9781b87342d6a5d5cbed3fd43eb318ecafd29,143,0.05,1222.50,13 | 28 | 14,40 | 20 | 7,2022-12-26,2023-09-01,true
0x7fe858b04d3381880e6a3c66f19d228d8466673f,143,0.03,1193.68,13 | 28 | 14,40 | 18 | 6,2023-04-12,2023-09-01,true
0x3b55bf7466eee9418628f53836d49a6ae0b7f11d,144,0.05,3608.94,13 | 28 | 14,44 | 21 | 8,2022-12-15,2023-09-01,true
0xe2bc0786bb23e70ab161051056783b1201ca70e0,144,0.08,1220.59,13 | 28 | 14,40 | 20 | 7,2022-12-26,2023-09-01,true
0x68df52e3116e8eed490ee7c6d57fe652d41345f8,144,0.05,112.43,13 | 28 | 14,42 | 20 | 7,2022-12-26,2023-09-01,true
0xba2593c57b0bcc8176ad564f35cee04f2a1dda40,144,0.03,1078.80,13 | 28 | 14,42 | 19 | 6,2023-04-13,2023-09-01,true
0x36a0a1ea33f65130e950d323d6dfda30436b3f3d,145,0.04,1188.11,13 | 28 | 14,41 | 20 | 7,2022-12-26,2023-09-01,true
0x472682a4a075b9f0e0c897a35fd8381fb0bdb90e,145,0.05,1178.30,13 | 28 | 14,41 | 20 | 7,2022-12-26,2023-09-01,true
0x357778e8c70740aa7fcf0e8bfde60fac1ad53931,145,0.05,21732.94,12 | 28 | 14,43 | 20 | 7,2023-03-25,2023-09-01,true
0xa57e60b5458f0c9971f84613083411ab3da99c57,145,0.03,31036.54,12 | 28 | 14,42 | 20 | 7,2023-03-25,2023-09-01,true
0xe0bdde43c429c9239f6d3972d8089e40dd7b69aa,145,0.03,21674.49,12 | 29 | 14,45 | 21 | 7,2023-03-26,2023-09-01,true
0xa7c012c15d16f8c39f249818881fc51a91944492,145,0.04,3062.77,13 | 28 | 14,42 | 19 | 7,2023-03-25,2023-09-01,true
0x597348bfd5080ad2220fd94fbce53f82fef53396,145,0.03,21693.42,12 | 28 | 14,43 | 21 | 7,2023-03-25,2023-09-01,true
0x95fcd2b2b0dc6ea1bcdec7fc2e7b51867251bfcc,145,0.04,3053.92,13 | 29 | 14,42 | 20 | 7,2023-03-25,2023-09-01,true
0xbecf6549f58bb594c81190ffced0650c9a9113eb,146,0.05,113.31,13 | 28 | 14,42 | 20 | 7,2022-12-26,2023-09-01,true
0x215ff5259ec6e857679a80112d2bf9ef68b23bbc,146,0.03,1243.07,13 | 28 | 14,42 | 18 | 6,2023-04-12,2023-09-01,true
0xda52382b0cd8d4fab7091ea6ec9075d87713ab9a,146,0.05,2095.22,13 | 28 | 14,43 | 20 | 7,2023-03-26,2023-09-01,true
0x3fc53e171ef518a217ccb1154b4f67812b9dd4b6,146,0.03,1070.70,13 | 29 | 14,43 | 19 | 6,2023-04-04,2023-09-01,true
0xe090e6b1b79e6d17ebccb5f4b0973c58ac838e5b,146,0.03,21680.24,12 | 28 | 14,44 | 20 | 7,2023-03-26,2023-09-01,true
0x332dcc4a128ded8a69fc30cf86a72f9f52423b5f,147,0.03,1385.83,13 | 28 | 14,43 | 18 | 6,2023-04-12,2023-09-01,true
0xeeec91df39a5ce6a60641dbeb055c0b4977c4897,147,0.03,49607.00,13 | 28 | 14,41 | 20 | 7,2023-03-26,2023-09-01,true
0xf909d8f13d1c232dcb9147ebc01bfce41875d29d,147,0.03,1157.29,13 | 28 | 14,43 | 18 | 6,2023-04-12,2023-09-01,true
0xd82a65975248561c1b2a8c6dbc734fc9df958cb7,148,0.05,1189.95,13 | 28 | 14,40 | 20 | 7,2022-12-26,2023-09-01,true
0x1d16f0c3fe63ee617c269f837bb81d641712e224,148,0.05,1382.59,13 | 28 | 14,41 | 18 | 6,2023-04-12,2023-09-01,true
0x5bd5480c931729305f3895540641398a492e171a,148,0.03,49510.37,13 | 28 | 14,42 | 20 | 7,2023-03-26,2023-09-01,true
0x639220b924c43d9ccaaafaa1b542ff9747f9d21e,148,0.03,1160.09,13 | 28 | 14,43 | 18 | 6,2023-04-12,2023-09-01,true
0xbffedb05959a85ce401d74b3b52f9eef5b80438e,148,0.03,23589.33,12 | 28 | 14,44 | 20 | 7,2023-03-26,2023-09-01,true
0x2ba6cded338c81ee4e3797d2485261f1587b5364,148,0.05,23590.29,12 | 28 | 14,43 | 20 | 7,2023-03-26,2023-09-01,true
